0.1629914362298909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24498678994575926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18144630851009166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29809830811033605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21242184502188707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18502490512348257,0,0,0
0.03843162164589322,0,0,0,0,0,0,0,0,0,0,0,0,-0.21644721052379112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2844101365455351,0,-0.2812667371569421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2947333640506471,0,0,0,0,-0.23742957460478326,0,0,0,0,0,0,0,0,0,0.21242184502188707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45147174213354235,0,0,0,0,0,0,0,0,0,0,0,-0.18502490512348257,0.2877288491688977,0,0
