0.065136559763873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2598999629262666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19833662657286877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3122869131218351,0,0,0,0,0,-0.18344424222337752,0,0,0,0,0,0,0,0,0,0,-0.13918877894792003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22889460039385257,0,0,0
-0.03012352680242869,0,0,0,0,0,0,0,0,0,0,0,0,-0.1707840182438538,0,0,0,0,0,0,0.3089538116465971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22260605234064346,0,-0.2751266722976431,0,0,0,0,0,0,0,0.15307675823398814,0,0,0,0,0,0,0,-0.20761568477533543,0,0,-0.13918877894792003,0,0,0,0,0,0,0.25370418360483593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45283291469092957,0,0,0,0.221911249024353,0,0,0,0,0,0,0,0,0.3021703513178873,0,0
