0.017303625458944927,-0.11490505601964585,0,0,0,0.14501305969193234,0,0,0,0.06414192334719915,0,0,0,0.2337766648456342,0.2388559883652549,0,0,0,-0.12801296732398781,0,0,0,-0.121293232100247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3739545896688814,0,0,0,0,0,0,0.15433527512509704,0,0,0,-0.3944373533747001,0,0,0,0,0,0,0,-0.14649399808566477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09211304773592466,0,0.2430855574959686,0,0,-0.15309642701751902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07587385682270309,-0.11490505601964585,0,0,0,0.14501305969193234,0,0,0,0.06414192334719915,0,0,0,0.2337766648456342,0.2388559883652549,0,0,0,-0.12801296732398781,0,0,0,-0.121293232100247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3739545896688814,0,0,0,0,0,0,0.15433527512509704,0,0,0,0,0,0,0,0,0,0,0,-0.14649399808566477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09211304773592466,0,0.2430855574959686,0,0,-0.15309642701751902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12633210841165676,-0.11490505601964585,0,0,0,0.14501305969193234,0,0,0,0.06414192334719915,0,0,0,0.2337766648456342,0.2388559883652549,0,0,0,-0.12801296732398781,0,0,0,-0.121293232100247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3739545896688814,0,0,0,0,0,0,0.15433527512509704,0,0,0,-0.3944373533747001,0,0,0,0,0,0,0,-0.14649399808566477,0,0,0,0,0,0,0,0,-0.2961252603347553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09211304773592466,0,0.2430855574959686,0,0,-0.15309642701751902,0,0,0,0,-0.17655554528948514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22325199285339614,0,0
