0.027251855294217718,0,0,0,0,0,0,0,0,0.08713273037777669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847099243474495,0,0,0,0,0,0,0,0.4542739093069189,-0.17715387849889083,0,0,0,0,0,0,0,0,0,-0.1966057278569992,0,0,-0.14090809794018608,-0.13164737081862568,-0.12291425277653424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1347950208429843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1199427763777538,0
0.08232305960825906,0,0,0,0,0,0,0,0,0.08713273037777669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847099243474495,0,0,0,0,0,0,0,0.4542739093069189,-0.17715387849889083,0,0,0,0,0,0,0,0,0,-0.1966057278569992,0,0,-0.14090809794018608,-0.13164737081862568,-0.12291425277653424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1347950208429843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1199427763777538,0
0.12165790422586434,0,0,0,0,0,0,0,0,0.08713273037777669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847099243474495,0,0,0,0,0,0,0,0.4542739093069189,-0.17715387849889083,0,0,0,0,0,0,0,0,0,-0.1966057278569992,0,0,-0.14090809794018608,-0.13164737081862568,-0.12291425277653424,0,0,0,0,0,0,0,0,0,0,0,-0.3171879161565738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1347950208429843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1199427763777538,0
